Using GATK jar /hpc/packages/minerva-centos7/gatk/4.3.0.0/gatk-4.3.0.0/gatk-package-4.3.0.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /hpc/packages/minerva-centos7/gatk/4.3.0.0/gatk-4.3.0.0/gatk-package-4.3.0.0-local.jar BaseRecalibrator -I /sc/arion/projects/vascbrain/WGS_iPSC/aligned_reads/P931263_sorted_dedup_reads.bam -R /sc/arion/projects/vascbrain/WGS_iPSC/hg38_bundle_wget/Homo_sapiens_assembly38.fasta --known-sites /sc/arion/projects/vascbrain/WGS_iPSC/hg38_bundle_wget/Homo_sapiens_assembly38.dbsnp138.vcf -O /sc/arion/projects/vascbrain/WGS_iPSC/data/recal_63data.table
16:29:21.333 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/hpc/packages/minerva-centos7/gatk/4.3.0.0/gatk-4.3.0.0/gatk-package-4.3.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:29:38.063 INFO  BaseRecalibrator - ------------------------------------------------------------
16:29:38.063 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.3.0.0
16:29:38.063 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:29:38.064 INFO  BaseRecalibrator - Executing as palafm01@lc02g06 on Linux v3.10.0-1160.el7.x86_64 amd64
16:29:38.064 INFO  BaseRecalibrator - Java runtime: Java HotSpot(TM) 64-Bit Server VM v1.8.0_211-b12
16:29:38.064 INFO  BaseRecalibrator - Start Date/Time: May 20, 2024 4:29:21 PM EDT
16:29:38.064 INFO  BaseRecalibrator - ------------------------------------------------------------
16:29:38.064 INFO  BaseRecalibrator - ------------------------------------------------------------
16:29:38.064 INFO  BaseRecalibrator - HTSJDK Version: 3.0.1
16:29:38.065 INFO  BaseRecalibrator - Picard Version: 2.27.5
16:29:38.065 INFO  BaseRecalibrator - Built for Spark Version: 2.4.5
16:29:38.065 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:29:38.065 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:29:38.065 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:29:38.065 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:29:38.065 INFO  BaseRecalibrator - Deflater: IntelDeflater
16:29:38.065 INFO  BaseRecalibrator - Inflater: IntelInflater
16:29:38.065 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:29:38.065 INFO  BaseRecalibrator - Requester pays: disabled
16:29:38.065 INFO  BaseRecalibrator - Initializing engine
16:29:38.768 INFO  FeatureManager - Using codec VCFCodec to read file file:///sc/arion/projects/vascbrain/WGS_iPSC/hg38_bundle_wget/Homo_sapiens_assembly38.dbsnp138.vcf
16:29:38.981 INFO  BaseRecalibrator - Done initializing engine
16:29:38.983 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:29:38.983 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:29:38.983 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:29:38.983 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:29:38.983 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:29:39.030 INFO  ProgressMeter - Starting traversal
16:29:39.030 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
21:36:24.959 INFO  ProgressMeter -        chr17:4899352            160.1             571618000        3569777.5
21:36:34.969 INFO  ProgressMeter -        chr17:6667242            160.3             572222000        3569830.2
21:36:44.975 INFO  ProgressMeter -        chr17:8095023            160.5             572824000        3569871.7
21:36:54.975 INFO  ProgressMeter -        chr17:9907803            160.6             573424000        3569903.0
21:37:04.985 INFO  ProgressMeter -       chr17:12242050            160.8             574026000        3569942.9
21:37:14.991 INFO  ProgressMeter -       chr17:14986771            161.0             574627000        3569978.1
21:37:24.996 INFO  ProgressMeter -       chr17:17005292            161.1             575228000        3570013.5
21:37:34.998 INFO  ProgressMeter -       chr17:18291345            161.3             575829000        3570049.9
21:37:45.006 INFO  ProgressMeter -       chr17:19889850            161.5             576429000        3570077.9
21:37:55.016 INFO  ProgressMeter -       chr17:21690047            161.6             577026000        3570086.5
21:38:05.023 INFO  ProgressMeter -       chr17:26247575            161.8             577648000        3570251.1
21:38:15.027 INFO  ProgressMeter -       chr17:28097484            162.0             578256000        3570329.3
21:38:25.042 INFO  ProgressMeter -       chr17:29661656            162.1             578862000        3570391.3
21:38:35.055 INFO  ProgressMeter -       chr17:31733298            162.3             579464000        3570429.2
21:38:45.069 INFO  ProgressMeter -       chr17:33733770            162.5             580066000        3570466.7
21:38:55.072 INFO  ProgressMeter -       chr17:35745629            162.6             580669000        3570514.4
21:39:05.075 INFO  ProgressMeter -       chr17:39025854            162.8             581265000        3570518.9
21:39:15.075 INFO  ProgressMeter -       chr17:40489181            163.0             581868000        3570567.4
21:39:25.090 INFO  ProgressMeter -       chr17:42370272            163.1             582472000        3570616.6
21:39:35.105 INFO  ProgressMeter -       chr17:43854771            163.3             583075000        3570659.4
21:39:45.117 INFO  ProgressMeter -       chr17:45230067            163.5             583677000        3570697.2
21:39:55.125 INFO  ProgressMeter -       chr17:47886722            163.6             584277000        3570724.2
21:40:05.133 INFO  ProgressMeter -       chr17:49584993            163.8             584878000        3570757.2
21:40:15.138 INFO  ProgressMeter -       chr17:50978751            164.0             585481000        3570803.7
21:40:25.145 INFO  ProgressMeter -       chr17:54109798            164.1             586081000        3570830.5
21:40:35.158 INFO  ProgressMeter -       chr17:56939091            164.3             586684000        3570873.6
21:40:45.162 INFO  ProgressMeter -       chr17:58660751            164.5             587286000        3570913.8
21:40:55.177 INFO  ProgressMeter -       chr17:61023165            164.6             587887000        3570943.9
21:41:05.177 INFO  ProgressMeter -       chr17:63420166            164.8             588488000        3570979.4
21:41:15.183 INFO  ProgressMeter -       chr17:65249107            165.0             589088000        3571006.5
21:41:25.194 INFO  ProgressMeter -       chr17:67397881            165.1             589688000        3571031.8
21:41:35.199 INFO  ProgressMeter -       chr17:69806904            165.3             590291000        3571077.4
21:41:45.204 INFO  ProgressMeter -       chr17:72799788            165.5             590892000        3571110.8
21:41:55.206 INFO  ProgressMeter -       chr17:74369760            165.6             591493000        3571145.2
21:42:05.216 INFO  ProgressMeter -       chr17:75710996            165.8             592097000        3571194.7
21:42:15.224 INFO  ProgressMeter -       chr17:77075138            166.0             592696000        3571214.7
21:42:25.228 INFO  ProgressMeter -       chr17:78492635            166.1             593298000        3571254.2
21:42:35.233 INFO  ProgressMeter -       chr17:79798032            166.3             593902000        3571305.3
21:42:45.239 INFO  ProgressMeter -       chr17:81116167            166.5             594506000        3571355.9
21:42:55.243 INFO  ProgressMeter -       chr17:82134033            166.6             595109000        3571401.1
21:43:05.252 INFO  ProgressMeter -         chr18:108165            166.8             595705000        3571402.5
21:43:15.257 INFO  ProgressMeter -        chr18:2159668            167.0             596306000        3571435.3
21:43:25.267 INFO  ProgressMeter -        chr18:4736926            167.1             596908000        3571472.2
21:43:35.283 INFO  ProgressMeter -        chr18:7425815            167.3             597511000        3571512.8
21:43:45.288 INFO  ProgressMeter -        chr18:9846744            167.5             598113000        3571551.3
21:43:55.299 INFO  ProgressMeter -       chr18:12165776            167.6             598718000        3571605.5
21:44:05.300 INFO  ProgressMeter -       chr18:14388433            167.8             599319000        3571639.4
21:44:15.312 INFO  ProgressMeter -       chr18:18159442            168.0             599919000        3571663.2
21:44:25.322 INFO  ProgressMeter -       chr18:22276621            168.1             600517000        3571675.9
21:44:35.337 INFO  ProgressMeter -       chr18:24529050            168.3             601119000        3571710.5
21:44:45.345 INFO  ProgressMeter -       chr18:27348395            168.5             601724000        3571765.4
21:44:55.351 INFO  ProgressMeter -       chr18:31083251            168.6             602323000        3571785.2
21:45:05.357 INFO  ProgressMeter -       chr18:34308477            168.8             602924000        3571816.9
21:45:15.362 INFO  ProgressMeter -       chr18:36764174            169.0             603527000        3571860.7
21:45:25.377 INFO  ProgressMeter -       chr18:39371428            169.1             604127000        3571883.1
21:45:35.385 INFO  ProgressMeter -       chr18:42909281            169.3             604727000        3571908.0
21:45:45.400 INFO  ProgressMeter -       chr18:45907641            169.5             605330000        3571948.1
21:45:55.410 INFO  ProgressMeter -       chr18:47931720            169.6             605935000        3572001.6
21:46:05.414 INFO  ProgressMeter -       chr18:49739359            169.8             606537000        3572039.4
21:46:15.424 INFO  ProgressMeter -       chr18:52417778            170.0             607136000        3572057.5
21:46:25.424 INFO  ProgressMeter -       chr18:55625323            170.1             607737000        3572090.7
21:46:35.432 INFO  ProgressMeter -       chr18:58204749            170.3             608340000        3572132.9
21:46:45.434 INFO  ProgressMeter -       chr18:60561392            170.5             608941000        3572165.3
21:46:55.450 INFO  ProgressMeter -       chr18:63394962            170.6             609546000        3572216.2
21:47:05.457 INFO  ProgressMeter -       chr18:67119903            170.8             610145000        3572235.0
21:47:15.470 INFO  ProgressMeter -       chr18:70758942            171.0             610742000        3572240.0
21:47:25.483 INFO  ProgressMeter -       chr18:74381992            171.1             611345000        3572280.0
21:47:35.489 INFO  ProgressMeter -       chr18:76933006            171.3             611949000        3572328.3
21:47:45.496 INFO  ProgressMeter -       chr18:79424946            171.5             612547000        3572341.1
21:47:55.511 INFO  ProgressMeter -         chr19:684261            171.6             613148000        3572368.5
21:48:05.511 INFO  ProgressMeter -        chr19:1681197            171.8             613748000        3572395.3
21:48:15.524 INFO  ProgressMeter -        chr19:2791186            172.0             614349000        3572423.4
21:48:25.536 INFO  ProgressMeter -        chr19:3994597            172.1             614949000        3572446.0
21:48:35.548 INFO  ProgressMeter -        chr19:5210624            172.3             615555000        3572503.3
21:48:45.549 INFO  ProgressMeter -        chr19:6669981            172.5             616156000        3572535.3
21:48:55.550 INFO  ProgressMeter -        chr19:8152164            172.6             616762000        3572596.2
21:49:05.559 INFO  ProgressMeter -        chr19:9792529            172.8             617362000        3572619.6
21:49:15.569 INFO  ProgressMeter -       chr19:11138510            173.0             617968000        3572677.2
21:49:25.583 INFO  ProgressMeter -       chr19:12808104            173.1             618570000        3572710.2
21:49:35.583 INFO  ProgressMeter -       chr19:14170825            173.3             619173000        3572753.8
21:49:45.595 INFO  ProgressMeter -       chr19:15777984            173.5             619776000        3572793.1
21:49:55.600 INFO  ProgressMeter -       chr19:17282553            173.6             620378000        3572829.1
21:50:05.608 INFO  ProgressMeter -       chr19:18492317            173.8             620979000        3572858.1
21:50:15.620 INFO  ProgressMeter -       chr19:19690821            174.0             621580000        3572885.8
21:50:25.633 INFO  ProgressMeter -       chr19:22425382            174.1             622174000        3572872.8
21:50:35.634 INFO  ProgressMeter -       chr19:27820833            174.3             622775000        3572904.2
21:50:45.650 INFO  ProgressMeter -       chr19:29885866            174.5             623375000        3572924.6
21:50:55.657 INFO  ProgressMeter -       chr19:32046933            174.6             623977000        3572959.5
21:51:05.665 INFO  ProgressMeter -       chr19:33788632            174.8             624581000        3573005.4
21:51:15.679 INFO  ProgressMeter -       chr19:35578959            175.0             625186000        3573055.0
21:51:25.695 INFO  ProgressMeter -       chr19:36953719            175.1             625787000        3573080.9
21:51:35.702 INFO  ProgressMeter -       chr19:38583422            175.3             626387000        3573104.1
21:51:45.715 INFO  ProgressMeter -       chr19:40084978            175.5             626990000        3573142.3
21:51:55.731 INFO  ProgressMeter -       chr19:41614415            175.6             627593000        3573179.4
21:52:05.745 INFO  ProgressMeter -       chr19:43086670            175.8             628198000        3573228.6
21:52:15.760 INFO  ProgressMeter -       chr19:44931079            176.0             628802000        3573271.6
21:52:25.767 INFO  ProgressMeter -       chr19:46262236            176.1             629403000        3573300.5
21:52:35.775 INFO  ProgressMeter -       chr19:47691132            176.3             630008000        3573351.1
21:52:45.777 INFO  ProgressMeter -       chr19:49023847            176.5             630609000        3573381.2
21:52:55.780 INFO  ProgressMeter -       chr19:50260241            176.6             631214000        3573433.6
21:53:05.794 INFO  ProgressMeter -       chr19:51744204            176.8             631818000        3573476.6
21:53:15.805 INFO  ProgressMeter -       chr19:53846055            177.0             632418000        3573497.9
21:53:25.807 INFO  ProgressMeter -       chr19:56056183            177.1             633019000        3573527.8
21:53:35.823 INFO  ProgressMeter -       chr19:58057895            177.3             633623000        3573570.2
21:53:45.833 INFO  ProgressMeter -        chr20:1055202            177.5             634223000        3573591.3
21:53:55.841 INFO  ProgressMeter -        chr20:2982863            177.6             634825000        3573624.7
21:54:05.845 INFO  ProgressMeter -        chr20:4766200            177.8             635428000        3573665.3
21:54:15.849 INFO  ProgressMeter -        chr20:7331809            178.0             636029000        3573693.9
21:54:25.856 INFO  ProgressMeter -       chr20:10340920            178.1             636631000        3573727.4
21:54:35.868 INFO  ProgressMeter -       chr20:13263546            178.3             637235000        3573770.3
21:54:45.873 INFO  ProgressMeter -       chr20:16374810            178.5             637837000        3573804.4
21:54:55.874 INFO  ProgressMeter -       chr20:18733916            178.6             638436000        3573822.9
21:55:05.890 INFO  ProgressMeter -       chr20:21068485            178.8             639040000        3573864.3
21:55:15.893 INFO  ProgressMeter -       chr20:23528852            179.0             639641000        3573893.3
21:55:25.906 INFO  ProgressMeter -       chr20:25459388            179.1             640241000        3573913.2
21:55:35.912 INFO  ProgressMeter -       chr20:27699169            179.3             640842000        3573941.1
21:55:45.913 INFO  ProgressMeter -       chr20:30009387            179.5             641440000        3573953.8
21:55:55.918 INFO  ProgressMeter -       chr20:31732767            179.6             642051000        3574037.5
21:56:05.920 INFO  ProgressMeter -       chr20:33209250            179.8             642653000        3574072.0
